cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
17,2026-05-27T06:03:38.005298,frontend,94.9,5.2447,0.0
17,2026-05-27T06:03:38.005298,productcatalogservice,4.63,3.5557,0.0
17,2026-05-27T06:03:38.005298,checkoutservice,90.0,0.3556,0.0
17,2026-05-27T06:03:38.005298,cartservice,4.99,0.9334,0.0
17,2026-05-27T06:03:38.005298,recommendationservice,nan,0.0,0.0
18,2026-05-27T06:04:08.048910,frontend,93.65,5.467,0.0
18,2026-05-27T06:04:08.048910,productcatalogservice,4.59,3.4447,0.0
18,2026-05-27T06:04:08.048910,checkoutservice,48.56,0.3111,0.0
18,2026-05-27T06:04:08.048910,cartservice,4.8,0.9778,0.0
18,2026-05-27T06:04:08.048910,recommendationservice,nan,0.0,0.0
19,2026-05-27T06:04:38.100706,frontend,93.03,5.5115,0.0
19,2026-05-27T06:04:38.100706,productcatalogservice,4.59,3.5335,0.0
19,2026-05-27T06:04:38.100706,checkoutservice,85.0,0.2667,0.0
19,2026-05-27T06:04:38.100706,cartservice,4.98,1.0223,0.0
19,2026-05-27T06:04:38.100706,recommendationservice,nan,0.0,0.0
20,2026-05-27T06:05:08.143628,frontend,94.21,5.3557,0.0
20,2026-05-27T06:05:08.143628,productcatalogservice,4.5,3.6668,0.0
20,2026-05-27T06:05:08.143628,checkoutservice,95.0,0.1778,0.0
20,2026-05-27T06:05:08.143628,cartservice,4.8,0.9112,0.0
20,2026-05-27T06:05:08.143628,recommendationservice,nan,0.0,0.0
21,2026-05-27T06:05:38.196274,frontend,93.37,5.5114,0.0
21,2026-05-27T06:05:38.196274,productcatalogservice,4.59,3.489,0.0
21,2026-05-27T06:05:38.196274,checkoutservice,93.12,0.2667,0.0
21,2026-05-27T06:05:38.196274,cartservice,6.92,0.8445,0.0
21,2026-05-27T06:05:38.196274,recommendationservice,nan,0.0,0.0
22,2026-05-27T06:06:08.237826,frontend,92.28,5.4226,0.0
22,2026-05-27T06:06:08.237826,productcatalogservice,4.62,3.4669,0.0
22,2026-05-27T06:06:08.237826,checkoutservice,90.0,0.3556,0.0
22,2026-05-27T06:06:08.237826,cartservice,6.33,1.0223,0.0
22,2026-05-27T06:06:08.237826,recommendationservice,nan,0.0,0.0
23,2026-05-27T06:06:38.278062,frontend,93.74,5.6446,0.0
23,2026-05-27T06:06:38.278062,productcatalogservice,4.62,3.4446,0.0
23,2026-05-27T06:06:38.278062,checkoutservice,93.75,0.2,0.0
23,2026-05-27T06:06:38.278062,cartservice,4.8,0.7334,0.0
23,2026-05-27T06:06:38.278062,recommendationservice,nan,0.0,0.0
24,2026-05-27T06:07:08.335933,frontend,92.96,5.8448,0.0
24,2026-05-27T06:07:08.335933,productcatalogservice,4.67,3.178,0.0
24,2026-05-27T06:07:08.335933,checkoutservice,48.75,0.1333,0.0
24,2026-05-27T06:07:08.335933,cartservice,4.8,0.7556,0.0
24,2026-05-27T06:07:08.335933,recommendationservice,nan,0.0,0.0
25,2026-05-27T06:07:38.376016,frontend,91.45,5.5337,0.0
25,2026-05-27T06:07:38.376016,productcatalogservice,4.57,3.3558,0.0
25,2026-05-27T06:07:38.376016,checkoutservice,90.0,0.1778,0.0
25,2026-05-27T06:07:38.376016,cartservice,4.8,0.8223,0.0
25,2026-05-27T06:07:38.376016,recommendationservice,nan,0.0,0.0
26,2026-05-27T06:08:08.426811,frontend,91.29,5.2002,0.0
26,2026-05-27T06:08:08.426811,productcatalogservice,4.48,2.6668,0.0
26,2026-05-27T06:08:08.426811,checkoutservice,95.0,0.0889,0.0
26,2026-05-27T06:08:08.426811,cartservice,6.13,0.6667,0.0
26,2026-05-27T06:08:08.426811,recommendationservice,nan,0.0,0.0
27,2026-05-27T06:08:38.469295,frontend,92.67,4.9113,0.0
27,2026-05-27T06:08:38.469295,productcatalogservice,4.57,2.7556,0.0
27,2026-05-27T06:08:38.469295,checkoutservice,92.5,0.2222,0.0
27,2026-05-27T06:08:38.469295,cartservice,7.12,0.6889,0.0
27,2026-05-27T06:08:38.469295,recommendationservice,nan,0.0,0.0
28,2026-05-27T06:09:08.516789,frontend,93.03,5.6004,0.0
28,2026-05-27T06:09:08.516789,productcatalogservice,4.6,3.3113,0.0
28,2026-05-27T06:09:08.516789,checkoutservice,91.25,0.3111,0.0
28,2026-05-27T06:09:08.516789,cartservice,4.97,1.0223,0.0
28,2026-05-27T06:09:08.516789,recommendationservice,nan,0.0,0.0
29,2026-05-27T06:09:38.560184,frontend,91.5,5.2891,0.0
29,2026-05-27T06:09:38.560184,productcatalogservice,4.58,3.1112,0.0
29,2026-05-27T06:09:38.560184,checkoutservice,48.5,0.1333,0.0
29,2026-05-27T06:09:38.560184,cartservice,4.93,0.7111,0.0
29,2026-05-27T06:09:38.560184,recommendationservice,nan,0.0,0.0
30,2026-05-27T06:10:08.601727,frontend,92.94,5.7336,0.0
30,2026-05-27T06:10:08.601727,productcatalogservice,4.62,3.6224,0.0
30,2026-05-27T06:10:08.601727,checkoutservice,96.25,0.2222,0.0
30,2026-05-27T06:10:08.601727,cartservice,5.63,0.8445,0.0
30,2026-05-27T06:10:08.601727,recommendationservice,nan,0.0,0.0
31,2026-05-27T06:10:38.650072,frontend,92.59,5.578,0.0
31,2026-05-27T06:10:38.650072,productcatalogservice,4.64,3.5779,0.0
31,2026-05-27T06:10:38.650072,checkoutservice,90.0,0.1778,0.0
31,2026-05-27T06:10:38.650072,cartservice,4.8,0.9334,0.0
31,2026-05-27T06:10:38.650072,recommendationservice,nan,0.0,0.0
32,2026-05-27T06:11:08.694194,frontend,93.31,6.0237,0.0
32,2026-05-27T06:11:08.694194,productcatalogservice,4.62,3.712,0.0
32,2026-05-27T06:11:08.694194,checkoutservice,94.29,0.3112,0.0
32,2026-05-27T06:11:08.694194,cartservice,4.94,1.1558,0.0
32,2026-05-27T06:11:08.694194,recommendationservice,nan,0.0,0.0
33,2026-05-27T06:11:38.732457,frontend,93.24,5.9103,0.0
33,2026-05-27T06:11:38.732457,productcatalogservice,4.57,3.7328,0.0
33,2026-05-27T06:11:38.732457,checkoutservice,96.59,0.3111,0.0
33,2026-05-27T06:11:38.732457,cartservice,4.8,0.9776,0.0
33,2026-05-27T06:11:38.732457,recommendationservice,nan,0.0,0.0
34,2026-05-27T06:12:08.805339,frontend,91.56,5.7558,0.0
34,2026-05-27T06:12:08.805339,productcatalogservice,4.56,3.6668,0.0
34,2026-05-27T06:12:08.805339,checkoutservice,94.17,0.3111,0.0
34,2026-05-27T06:12:08.805339,cartservice,4.8,0.9778,0.0
34,2026-05-27T06:12:08.805339,recommendationservice,nan,0.0,0.0
35,2026-05-27T06:12:38.897002,frontend,91.89,5.9337,0.0
35,2026-05-27T06:12:38.897002,productcatalogservice,4.53,3.6002,0.0
35,2026-05-27T06:12:38.897002,checkoutservice,94.38,0.4,0.0
35,2026-05-27T06:12:38.897002,cartservice,4.8,1.1556,0.0
35,2026-05-27T06:12:38.897002,recommendationservice,nan,0.0,0.0
36,2026-05-27T06:13:08.932446,frontend,92.92,6.0226,0.0
36,2026-05-27T06:13:08.932446,productcatalogservice,4.54,3.5113,0.0
36,2026-05-27T06:13:08.932446,checkoutservice,87.5,0.3111,0.0
36,2026-05-27T06:13:08.932446,cartservice,4.8,1.0223,0.0
36,2026-05-27T06:13:08.932446,recommendationservice,nan,0.0,0.0
37,2026-05-27T06:13:39.024974,frontend,93.07,5.2002,0.0
37,2026-05-27T06:13:39.024974,productcatalogservice,4.58,2.9779,0.0
37,2026-05-27T06:13:39.024974,checkoutservice,90.0,0.0889,0.0
37,2026-05-27T06:13:39.024974,cartservice,4.8,0.5778,0.0
37,2026-05-27T06:13:39.024974,recommendationservice,nan,0.0,0.0
38,2026-05-27T06:14:09.100744,frontend,92.2,5.289,0.0
38,2026-05-27T06:14:09.100744,productcatalogservice,4.47,2.9334,0.0
38,2026-05-27T06:14:09.100744,checkoutservice,94.37,0.1556,0.0
38,2026-05-27T06:14:09.100744,cartservice,4.8,0.6445,0.0
38,2026-05-27T06:14:09.100744,recommendationservice,nan,0.0,0.0
39,2026-05-27T06:14:39.143231,frontend,92.12,5.5336,0.0
39,2026-05-27T06:14:39.143231,productcatalogservice,4.5,3.4669,0.0
39,2026-05-27T06:14:39.143231,checkoutservice,92.5,0.1333,0.0
39,2026-05-27T06:14:39.143231,cartservice,4.8,0.7112,0.0
39,2026-05-27T06:14:39.143231,recommendationservice,nan,0.0,0.0
40,2026-05-27T06:15:09.194048,frontend,91.92,5.467,0.0
40,2026-05-27T06:15:09.194048,productcatalogservice,4.51,3.1779,0.0
40,2026-05-27T06:15:09.194048,checkoutservice,95.83,0.2222,0.0
40,2026-05-27T06:15:09.194048,cartservice,4.8,0.8,0.0
40,2026-05-27T06:15:09.194048,recommendationservice,nan,0.0,0.0
41,2026-05-27T06:15:09.442213,frontend,91.92,5.467,0.0
41,2026-05-27T06:15:09.442213,productcatalogservice,4.51,3.1779,0.0
41,2026-05-27T06:15:09.442213,checkoutservice,95.83,0.2222,0.0
41,2026-05-27T06:15:09.442213,cartservice,4.8,0.8,0.0
41,2026-05-27T06:15:09.442213,recommendationservice,nan,0.0,0.0
42,2026-05-27T06:15:39.484011,frontend,3368.75,5.7559,0.0
42,2026-05-27T06:15:39.484011,productcatalogservice,4.59,3.089,0.0
42,2026-05-27T06:15:39.484011,checkoutservice,4812.5,0.2667,0.0
42,2026-05-27T06:15:39.484011,cartservice,4583.33,0.9334,0.0
42,2026-05-27T06:15:39.484011,recommendationservice,nan,0.0,0.0
43,2026-05-27T06:16:10.520362,frontend,4097.66,5.0893,0.0
43,2026-05-27T06:16:10.520362,productcatalogservice,4.61,2.9779,0.0
43,2026-05-27T06:16:10.520362,checkoutservice,4875.0,0.1778,0.0
43,2026-05-27T06:16:10.520362,cartservice,4742.19,0.7556,0.0
43,2026-05-27T06:16:10.520362,recommendationservice,nan,0.0,0.0
44,2026-05-27T06:16:41.428006,frontend,4084.68,5.0225,0.0
44,2026-05-27T06:16:41.428006,productcatalogservice,4.62,3.1778,0.0
44,2026-05-27T06:16:41.428006,checkoutservice,4875.0,0.0444,0.0
44,2026-05-27T06:16:41.428006,cartservice,4733.33,0.5778,0.0
44,2026-05-27T06:16:41.428006,recommendationservice,nan,0.0,0.0
45,2026-05-27T06:17:12.228149,frontend,4094.83,4.7115,0.0
45,2026-05-27T06:17:12.228149,productcatalogservice,4.65,2.8002,0.0
45,2026-05-27T06:17:12.228149,checkoutservice,4875.0,0.1778,0.0
45,2026-05-27T06:17:12.228149,cartservice,4800.0,0.5111,0.0
45,2026-05-27T06:17:12.228149,recommendationservice,nan,0.0,0.0
46,2026-05-27T06:17:43.041942,frontend,4259.38,5.2672,0.0
46,2026-05-27T06:17:43.041942,productcatalogservice,4.6,2.8669,0.0
46,2026-05-27T06:17:43.041942,checkoutservice,4875.0,0.2,0.0
46,2026-05-27T06:17:43.041942,cartservice,4835.53,0.6,0.0
46,2026-05-27T06:17:43.041942,recommendationservice,nan,0.0,0.0
47,2026-05-27T06:18:13.654452,frontend,4366.48,4.9338,0.0
47,2026-05-27T06:18:13.654452,productcatalogservice,4.61,3.1113,0.0
47,2026-05-27T06:18:13.654452,checkoutservice,4875.0,0.2667,0.0
47,2026-05-27T06:18:13.654452,cartservice,4818.18,0.7112,0.0
47,2026-05-27T06:18:13.654452,recommendationservice,nan,0.0,0.0
48,2026-05-27T06:18:43.718644,frontend,4050.92,4.5115,0.0
48,2026-05-27T06:18:43.718644,productcatalogservice,4.61,2.6223,0.0
48,2026-05-27T06:18:43.718644,checkoutservice,4875.0,0.2,0.0
48,2026-05-27T06:18:43.718644,cartservice,4833.33,0.4222,0.0
48,2026-05-27T06:18:43.718644,recommendationservice,nan,0.0,0.0
49,2026-05-27T06:19:13.771875,frontend,3842.39,4.7559,0.0
49,2026-05-27T06:19:13.771875,productcatalogservice,4.59,2.4002,0.0
49,2026-05-27T06:19:13.771875,checkoutservice,4875.0,0.1778,0.0
49,2026-05-27T06:19:13.771875,cartservice,4833.33,0.3556,0.0
49,2026-05-27T06:19:13.771875,recommendationservice,nan,0.0,0.0
50,2026-05-27T06:19:43.815196,frontend,4176.47,4.9781,0.0
50,2026-05-27T06:19:43.815196,productcatalogservice,4.63,2.9112,0.0
50,2026-05-27T06:19:43.815196,checkoutservice,4875.0,0.1778,0.0
50,2026-05-27T06:19:43.815196,cartservice,4830.88,0.5334,0.0
50,2026-05-27T06:19:43.815196,recommendationservice,nan,0.0,0.0
51,2026-05-27T06:20:13.853470,frontend,4159.09,4.8892,0.0
51,2026-05-27T06:20:13.853470,productcatalogservice,4.59,2.8671,0.0
51,2026-05-27T06:20:13.853470,checkoutservice,4875.0,0.1778,0.0
51,2026-05-27T06:20:13.853470,cartservice,4828.13,0.4889,0.0
51,2026-05-27T06:20:13.853470,recommendationservice,nan,0.0,0.0
52,2026-05-27T06:20:43.903122,frontend,4116.94,5.0004,0.0
52,2026-05-27T06:20:43.903122,productcatalogservice,4.59,2.9557,0.0
52,2026-05-27T06:20:43.903122,checkoutservice,4875.0,0.2222,0.0
52,2026-05-27T06:20:43.903122,cartservice,4812.5,0.5334,0.0
52,2026-05-27T06:20:43.903122,recommendationservice,nan,0.0,0.0
53,2026-05-27T06:21:13.953872,frontend,4032.41,4.6226,0.0
53,2026-05-27T06:21:13.953872,productcatalogservice,4.59,2.8668,0.0
53,2026-05-27T06:21:13.953872,checkoutservice,4875.0,0.1333,0.0
53,2026-05-27T06:21:13.953872,cartservice,4846.15,0.3556,0.0
53,2026-05-27T06:21:13.953872,recommendationservice,nan,0.0,0.0
54,2026-05-27T06:21:44.000896,frontend,4360.12,4.7114,0.0
54,2026-05-27T06:21:44.000896,productcatalogservice,4.6,3.2002,0.0
54,2026-05-27T06:21:44.000896,checkoutservice,4875.0,0.3111,0.0
54,2026-05-27T06:21:44.000896,cartservice,4827.38,0.6445,0.0
54,2026-05-27T06:21:44.000896,recommendationservice,nan,0.0,0.0
55,2026-05-27T06:22:14.150209,frontend,4023.14,4.6893,0.0
55,2026-05-27T06:22:14.150209,productcatalogservice,4.62,2.8668,0.0
55,2026-05-27T06:22:14.150209,checkoutservice,4875.0,0.1333,0.0
55,2026-05-27T06:22:14.150209,cartservice,4803.57,0.4889,0.0
55,2026-05-27T06:22:14.150209,recommendationservice,nan,0.0,0.0
56,2026-05-27T06:22:44.228816,frontend,3960.0,4.6003,0.0
56,2026-05-27T06:22:44.228816,productcatalogservice,4.65,2.9779,0.0
56,2026-05-27T06:22:44.228816,checkoutservice,4875.0,0.1333,0.0
56,2026-05-27T06:22:44.228816,cartservice,4822.92,0.4222,0.0
56,2026-05-27T06:22:44.228816,recommendationservice,nan,0.0,0.0
57,2026-05-27T06:23:14.331094,frontend,4164.06,4.7559,0.0
57,2026-05-27T06:23:14.331094,productcatalogservice,4.63,3.0668,0.0
57,2026-05-27T06:23:14.331094,checkoutservice,4875.0,0.2222,0.0
57,2026-05-27T06:23:14.331094,cartservice,4828.12,0.5334,0.0
57,2026-05-27T06:23:14.331094,recommendationservice,nan,0.0,0.0
58,2026-05-27T06:23:44.385332,frontend,3782.89,4.067,0.0
58,2026-05-27T06:23:44.385332,productcatalogservice,4.63,2.2446,0.0
58,2026-05-27T06:23:44.385332,checkoutservice,4875.0,0.0889,0.0
58,2026-05-27T06:23:44.385332,cartservice,4837.5,0.2889,0.0
58,2026-05-27T06:23:44.385332,recommendationservice,nan,0.0,0.0
59,2026-05-27T06:24:14.440565,frontend,4227.94,4.578,0.0
59,2026-05-27T06:24:14.440565,productcatalogservice,4.66,2.6445,0.0
59,2026-05-27T06:24:14.440565,checkoutservice,4875.0,0.2222,0.0
59,2026-05-27T06:24:14.440565,cartservice,4838.24,0.4667,0.0
59,2026-05-27T06:24:14.440565,recommendationservice,nan,0.0,0.0
60,2026-05-27T06:24:44.488197,frontend,4279.61,4.8226,0.0
60,2026-05-27T06:24:44.488197,productcatalogservice,4.68,3.1557,0.0
60,2026-05-27T06:24:44.488197,checkoutservice,4875.0,0.2667,0.0
60,2026-05-27T06:24:44.488197,cartservice,4815.79,0.6,0.0
60,2026-05-27T06:24:44.488197,recommendationservice,nan,0.0,0.0
61,2026-05-27T06:24:44.646343,frontend,4279.61,4.8226,0.0
61,2026-05-27T06:24:44.646343,productcatalogservice,4.68,3.1557,0.0
61,2026-05-27T06:24:44.646343,checkoutservice,4875.0,0.2667,0.0
61,2026-05-27T06:24:44.646343,cartservice,4815.79,0.6,0.0
61,2026-05-27T06:24:44.646343,recommendationservice,nan,0.0,0.0
62,2026-05-27T06:25:14.704953,frontend,3782.61,4.9115,0.0
62,2026-05-27T06:25:14.704953,productcatalogservice,4.63,2.6891,0.0
62,2026-05-27T06:25:14.704953,checkoutservice,4750.0,0.2667,0.0
62,2026-05-27T06:25:14.704953,cartservice,4721.15,0.6445,0.0
62,2026-05-27T06:25:14.704953,recommendationservice,nan,0.0,0.0
63,2026-05-27T06:25:44.793586,frontend,92.97,5.3559,0.0
63,2026-05-27T06:25:44.793586,productcatalogservice,4.66,2.9779,0.0
63,2026-05-27T06:25:44.793586,checkoutservice,46.25,0.2889,0.0
63,2026-05-27T06:25:44.793586,cartservice,4.8,0.5778,0.0
63,2026-05-27T06:25:44.793586,recommendationservice,nan,0.0,0.0
64,2026-05-27T06:26:14.869274,frontend,92.22,5.5559,0.0
64,2026-05-27T06:26:14.869274,productcatalogservice,4.61,3.7335,0.0
64,2026-05-27T06:26:14.869274,checkoutservice,82.5,0.3111,0.0
64,2026-05-27T06:26:14.869274,cartservice,4.8,0.7556,0.0
64,2026-05-27T06:26:14.869274,recommendationservice,nan,0.0,0.0
65,2026-05-27T06:26:44.937161,frontend,90.67,5.3115,0.0
65,2026-05-27T06:26:44.937161,productcatalogservice,4.62,3.3557,0.0
65,2026-05-27T06:26:44.937161,checkoutservice,83.75,0.3111,0.0
65,2026-05-27T06:26:44.937161,cartservice,5.63,0.8223,0.0
65,2026-05-27T06:26:44.937161,recommendationservice,nan,0.0,0.0
66,2026-05-27T06:27:15.015037,frontend,92.54,4.667,0.0
66,2026-05-27T06:27:15.015037,productcatalogservice,4.68,3.0224,0.0
66,2026-05-27T06:27:15.015037,checkoutservice,82.5,0.3111,0.0
66,2026-05-27T06:27:15.015037,cartservice,5.88,0.7334,0.0
66,2026-05-27T06:27:15.015037,recommendationservice,nan,0.0,0.0
67,2026-05-27T06:27:45.079204,frontend,93.31,4.8006,0.0
67,2026-05-27T06:27:45.079204,productcatalogservice,4.66,3.5558,0.0
67,2026-05-27T06:27:45.079204,checkoutservice,91.25,0.1333,0.0
67,2026-05-27T06:27:45.079204,cartservice,4.8,0.5778,0.0
67,2026-05-27T06:27:45.079204,recommendationservice,nan,0.0,0.0
68,2026-05-27T06:28:15.149696,frontend,94.14,4.0893,0.0
68,2026-05-27T06:28:15.149696,productcatalogservice,4.65,3.0003,0.0
68,2026-05-27T06:28:15.149696,checkoutservice,47.5,0.1333,0.0
68,2026-05-27T06:28:15.149696,cartservice,4.8,0.3334,0.0
68,2026-05-27T06:28:15.149696,recommendationservice,nan,0.0,0.0
69,2026-05-27T06:28:45.228687,frontend,93.19,4.6222,0.0
69,2026-05-27T06:28:45.228687,productcatalogservice,4.6,3.1556,0.0
69,2026-05-27T06:28:45.228687,checkoutservice,22.75,0.1333,0.0
69,2026-05-27T06:28:45.228687,cartservice,4.8,0.4222,0.0
69,2026-05-27T06:28:45.228687,recommendationservice,nan,0.0,0.0
70,2026-05-27T06:29:15.278704,frontend,94.01,4.8003,0.0
70,2026-05-27T06:29:15.278704,productcatalogservice,4.66,2.8224,0.0
70,2026-05-27T06:29:15.278704,checkoutservice,23.5,0.1333,0.0
70,2026-05-27T06:29:15.278704,cartservice,8.67,0.4222,0.0
70,2026-05-27T06:29:15.278704,recommendationservice,nan,0.0,0.0
1,2026-05-27T06:29:29.621933,frontend,93.99,4.9336,0.0
1,2026-05-27T06:29:29.621933,productcatalogservice,4.66,2.8002,0.0
1,2026-05-27T06:29:29.621933,checkoutservice,46.25,0.1333,0.0
1,2026-05-27T06:29:29.621933,cartservice,8.67,0.4,0.0
1,2026-05-27T06:29:29.621933,recommendationservice,nan,0.0,0.0
2,2026-05-27T06:29:59.832936,frontend,93.2,5.2227,0.0
2,2026-05-27T06:29:59.832936,productcatalogservice,4.66,2.8225,0.0
2,2026-05-27T06:29:59.832936,checkoutservice,67.5,0.2667,0.0
2,2026-05-27T06:29:59.832936,cartservice,4.8,0.689,0.0
2,2026-05-27T06:29:59.832936,recommendationservice,nan,0.0,0.0
3,2026-05-27T06:30:29.899056,frontend,91.97,5.3559,0.0
3,2026-05-27T06:30:29.899056,productcatalogservice,4.64,2.9336,0.0
3,2026-05-27T06:30:29.899056,checkoutservice,93.75,0.2222,0.0
3,2026-05-27T06:30:29.899056,cartservice,4.8,0.8001,0.0
3,2026-05-27T06:30:29.899056,recommendationservice,nan,0.0,0.0
4,2026-05-27T06:30:59.947571,frontend,92.53,4.9782,0.0
4,2026-05-27T06:30:59.947571,productcatalogservice,4.64,2.9336,0.0
4,2026-05-27T06:30:59.947571,checkoutservice,95.0,0.1556,0.0
4,2026-05-27T06:30:59.947571,cartservice,4.8,0.689,0.0
4,2026-05-27T06:30:59.947571,recommendationservice,nan,0.0,0.0
5,2026-05-27T06:31:30.006600,frontend,93.59,5.4227,0.0
5,2026-05-27T06:31:30.006600,productcatalogservice,4.65,3.4226,0.0
5,2026-05-27T06:31:30.006600,checkoutservice,96.67,0.2223,0.0
5,2026-05-27T06:31:30.006600,cartservice,4.91,0.8445,0.0
5,2026-05-27T06:31:30.006600,recommendationservice,nan,0.0,0.0
6,2026-05-27T14:04:27.778772,frontend,92.4,5.1561,0.0
6,2026-05-27T14:04:27.778772,productcatalogservice,4.67,3.0004,0.0
6,2026-05-27T14:04:27.778772,checkoutservice,97.5,0.0889,0.0
6,2026-05-27T14:04:27.778772,cartservice,7.75,0.5778,0.0
6,2026-05-27T14:04:27.778772,recommendationservice,nan,0.0,0.0
7,2026-05-27T14:04:59.763695,frontend,90.45,2.7774,0.0
7,2026-05-27T14:04:59.763695,productcatalogservice,4.77,0.9403,0.0
7,2026-05-27T14:04:59.763695,checkoutservice,97.5,0.1439,0.0
7,2026-05-27T14:04:59.763695,cartservice,4.8,0.5034,0.0
7,2026-05-27T14:04:59.763695,recommendationservice,nan,0.0,0.0
8,2026-05-27T14:05:29.846412,frontend,93.57,5.4447,0.0
8,2026-05-27T14:05:29.846412,productcatalogservice,4.68,3.0446,0.0
8,2026-05-27T14:05:29.846412,checkoutservice,96.25,0.1333,0.0
8,2026-05-27T14:05:29.846412,cartservice,4.8,0.6667,0.0
8,2026-05-27T14:05:29.846412,recommendationservice,nan,0.0,0.0
9,2026-05-27T14:05:59.948181,frontend,94.44,6.4004,0.0
9,2026-05-27T14:05:59.948181,productcatalogservice,4.69,3.8225,0.0
9,2026-05-27T14:05:59.948181,checkoutservice,95.0,0.2667,0.0
9,2026-05-27T14:05:59.948181,cartservice,8.72,1.1112,0.0
9,2026-05-27T14:05:59.948181,recommendationservice,nan,0.0,0.0
10,2026-05-27T14:06:30.001439,frontend,93.06,6.2449,0.0
10,2026-05-27T14:06:30.001439,productcatalogservice,4.56,3.4447,0.0
10,2026-05-27T14:06:30.001439,checkoutservice,95.0,0.3556,0.0
10,2026-05-27T14:06:30.001439,cartservice,8.21,1.089,0.0
10,2026-05-27T14:06:30.001439,recommendationservice,nan,0.0,0.0
11,2026-05-27T14:07:00.152882,frontend,93.33,5.156,0.0
11,2026-05-27T14:07:00.152882,productcatalogservice,4.55,3.3559,0.0
11,2026-05-27T14:07:00.152882,checkoutservice,96.5,0.3111,0.0
11,2026-05-27T14:07:00.152882,cartservice,4.8,1.0223,0.0
11,2026-05-27T14:07:00.152882,recommendationservice,nan,0.0,0.0
12,2026-05-27T14:07:30.257544,frontend,93.2,4.8226,0.0
12,2026-05-27T14:07:30.257544,productcatalogservice,4.6,3.0447,0.0
12,2026-05-27T14:07:30.257544,checkoutservice,92.5,0.1333,0.0
12,2026-05-27T14:07:30.257544,cartservice,8.0,0.5334,0.0
12,2026-05-27T14:07:30.257544,recommendationservice,nan,0.0,0.0
13,2026-05-27T14:08:00.305925,frontend,93.03,5.1559,0.0
13,2026-05-27T14:08:00.305925,productcatalogservice,4.61,3.3336,0.0
13,2026-05-27T14:08:00.305925,checkoutservice,93.75,0.2222,0.0
13,2026-05-27T14:08:00.305925,cartservice,5.75,0.8223,0.0
13,2026-05-27T14:08:00.305925,recommendationservice,nan,0.0,0.0
14,2026-05-27T14:08:30.361912,frontend,92.78,5.4449,0.0
14,2026-05-27T14:08:30.361912,productcatalogservice,4.61,3.4892,0.0
14,2026-05-27T14:08:30.361912,checkoutservice,90.0,0.1333,0.0
14,2026-05-27T14:08:30.361912,cartservice,5.0,0.8445,0.0
14,2026-05-27T14:08:30.361912,recommendationservice,nan,0.0,0.0
15,2026-05-27T14:09:00.414705,frontend,91.07,5.4448,0.0
15,2026-05-27T14:09:00.414705,productcatalogservice,4.64,3.8003,0.0
15,2026-05-27T14:09:00.414705,checkoutservice,95.0,0.1111,0.0
15,2026-05-27T14:09:00.414705,cartservice,4.94,0.7334,0.0
15,2026-05-27T14:09:00.414705,recommendationservice,nan,0.0,0.0
16,2026-05-27T14:09:30.472894,frontend,91.53,5.2892,0.0
16,2026-05-27T14:09:30.472894,productcatalogservice,4.66,2.978,0.0
16,2026-05-27T14:09:30.472894,checkoutservice,97.5,0.1333,0.0
16,2026-05-27T14:09:30.472894,cartservice,6.5,0.6223,0.0
16,2026-05-27T14:09:30.472894,recommendationservice,nan,0.0,0.0
17,2026-05-27T14:10:00.525049,frontend,90.93,4.9114,0.0
17,2026-05-27T14:10:00.525049,productcatalogservice,4.8,2.9335,0.0
17,2026-05-27T14:10:00.525049,checkoutservice,24.25,0.0889,0.0
17,2026-05-27T14:10:00.525049,cartservice,7.83,0.5778,0.0
17,2026-05-27T14:10:00.525049,recommendationservice,nan,0.0,0.0
18,2026-05-27T14:10:30.595784,frontend,93.36,5.5114,0.0
18,2026-05-27T14:10:30.595784,productcatalogservice,4.77,3.4669,0.0
18,2026-05-27T14:10:30.595784,checkoutservice,96.25,0.3111,0.0
18,2026-05-27T14:10:30.595784,cartservice,5.0,0.9779,0.0
18,2026-05-27T14:10:30.595784,recommendationservice,nan,0.0,0.0
19,2026-05-27T14:11:00.660093,frontend,93.8,6.0892,0.0
19,2026-05-27T14:11:00.660093,productcatalogservice,4.65,4.0224,0.0
19,2026-05-27T14:11:00.660093,checkoutservice,97.14,0.3556,0.0
19,2026-05-27T14:11:00.660093,cartservice,5.75,1.2445,0.0
19,2026-05-27T14:11:00.660093,recommendationservice,nan,0.0,0.0
20,2026-05-27T14:11:30.707386,frontend,94.36,4.7779,0.0
20,2026-05-27T14:11:30.707386,productcatalogservice,4.72,3.0224,0.0
20,2026-05-27T14:11:30.707386,checkoutservice,96.25,0.1778,0.0
20,2026-05-27T14:11:30.707386,cartservice,4.99,0.7112,0.0
20,2026-05-27T14:11:30.707386,recommendationservice,nan,0.0,0.0
21,2026-05-27T14:12:00.762784,frontend,93.6,5.1779,0.0
21,2026-05-27T14:12:00.762784,productcatalogservice,4.7,2.7334,0.0
21,2026-05-27T14:12:00.762784,checkoutservice,95.0,0.1778,0.0
21,2026-05-27T14:12:00.762784,cartservice,4.8,0.8,0.0
21,2026-05-27T14:12:00.762784,recommendationservice,nan,0.0,0.0
22,2026-05-27T14:12:30.856581,frontend,93.96,4.9558,0.0
22,2026-05-27T14:12:30.856581,productcatalogservice,4.64,2.8002,0.0
22,2026-05-27T14:12:30.856581,checkoutservice,24.25,0.0444,0.0
