cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
11,2026-05-27T03:03:11.707257,cartservice,4.8,0.7334,0.0
11,2026-05-27T03:03:11.707257,recommendationservice,nan,0.0,0.0
12,2026-05-27T03:03:41.795413,frontend,93.6,5.6004,0.0
12,2026-05-27T03:03:41.795413,productcatalogservice,4.63,3.4447,0.0
12,2026-05-27T03:03:41.795413,checkoutservice,93.75,0.2,0.0
12,2026-05-27T03:03:41.795413,cartservice,4.8,0.8223,0.0
12,2026-05-27T03:03:41.795413,recommendationservice,nan,0.0,0.0
13,2026-05-27T03:04:11.862752,frontend,93.31,5.1781,0.0
13,2026-05-27T03:04:11.862752,productcatalogservice,4.65,2.5557,0.0
13,2026-05-27T03:04:11.862752,checkoutservice,96.67,0.0889,0.0
13,2026-05-27T03:04:11.862752,cartservice,6.25,0.6,0.0
13,2026-05-27T03:04:11.862752,recommendationservice,nan,0.0,0.0
14,2026-05-27T03:12:22.389828,frontend,92.53,3.9383,0.0
14,2026-05-27T03:12:22.389828,productcatalogservice,4.71,2.4669,0.0
14,2026-05-27T03:12:22.389828,checkoutservice,97.5,0.0444,0.0
14,2026-05-27T03:12:22.389828,cartservice,6.75,0.5111,0.0
14,2026-05-27T03:12:22.389828,recommendationservice,nan,0.0,0.0
15,2026-05-27T03:12:52.810792,frontend,95.54,0.9756,0.0
15,2026-05-27T03:12:52.810792,productcatalogservice,4.83,1.4369,0.0
15,2026-05-27T03:12:52.810792,checkoutservice,48.75,0.057,0.0
15,2026-05-27T03:12:52.810792,cartservice,9.38,0.2279,0.0
15,2026-05-27T03:12:52.810792,recommendationservice,nan,0.0,0.0
16,2026-05-27T03:13:22.890562,frontend,94.23,4.5737,0.0
16,2026-05-27T03:13:22.890562,productcatalogservice,4.7,2.7564,0.0
16,2026-05-27T03:13:22.890562,checkoutservice,91.25,0.1778,0.0
16,2026-05-27T03:13:22.890562,cartservice,7.37,0.489,0.0
16,2026-05-27T03:13:22.890562,recommendationservice,nan,0.0,0.0
17,2026-05-27T03:13:52.987748,frontend,93.6,4.7788,0.0
17,2026-05-27T03:13:52.987748,productcatalogservice,4.56,2.4672,0.0
17,2026-05-27T03:13:52.987748,checkoutservice,48.75,0.0445,0.0
17,2026-05-27T03:13:52.987748,cartservice,4.8,0.3112,0.0
17,2026-05-27T03:13:52.987748,recommendationservice,nan,0.0,0.0
18,2026-05-27T03:14:23.062482,frontend,92.02,4.4674,0.0
18,2026-05-27T03:14:23.062482,productcatalogservice,4.6,2.756,0.0
18,2026-05-27T03:14:23.062482,checkoutservice,46.25,0.1556,0.0
18,2026-05-27T03:14:23.062482,cartservice,4.97,0.6445,0.0
18,2026-05-27T03:14:23.062482,recommendationservice,nan,0.0,0.0
19,2026-05-27T03:14:53.123206,frontend,92.08,5.1117,0.0
19,2026-05-27T03:14:53.123206,productcatalogservice,4.63,3.356,0.0
19,2026-05-27T03:14:53.123206,checkoutservice,93.75,0.2222,0.0
19,2026-05-27T03:14:53.123206,cartservice,4.91,0.889,0.0
19,2026-05-27T03:14:53.123206,recommendationservice,nan,0.0,0.0
20,2026-05-27T03:15:23.180710,frontend,91.23,5.4007,0.0
20,2026-05-27T03:15:23.180710,productcatalogservice,4.43,3.5115,0.0
20,2026-05-27T03:15:23.180710,checkoutservice,96.25,0.2667,0.0
20,2026-05-27T03:15:23.180710,cartservice,4.8,0.9334,0.0
20,2026-05-27T03:15:23.180710,recommendationservice,nan,0.0,0.0
21,2026-05-27T03:15:53.257145,frontend,92.23,5.3116,0.0
21,2026-05-27T03:15:53.257145,productcatalogservice,4.54,3.1114,0.0
21,2026-05-27T03:15:53.257145,checkoutservice,94.5,0.2222,0.0
21,2026-05-27T03:15:53.257145,cartservice,4.8,0.8445,0.0
21,2026-05-27T03:15:53.257145,recommendationservice,nan,0.0,0.0
22,2026-05-27T03:16:23.324020,frontend,91.83,5.1784,0.0
22,2026-05-27T03:16:23.324020,productcatalogservice,4.52,3.0893,0.0
22,2026-05-27T03:16:23.324020,checkoutservice,87.5,0.1778,0.0
22,2026-05-27T03:16:23.324020,cartservice,4.8,0.6667,0.0
22,2026-05-27T03:16:23.324020,recommendationservice,nan,0.0,0.0
23,2026-05-27T03:16:53.440553,frontend,93.62,4.9116,0.0
23,2026-05-27T03:16:53.440553,productcatalogservice,4.51,3.2003,0.0
23,2026-05-27T03:16:53.440553,checkoutservice,48.75,0.1111,0.0
23,2026-05-27T03:16:53.440553,cartservice,4.8,0.6667,0.0
23,2026-05-27T03:16:53.440553,recommendationservice,nan,0.0,0.0
24,2026-05-27T03:17:23.498241,frontend,91.94,5.1338,0.0
24,2026-05-27T03:17:23.498241,productcatalogservice,4.62,3.1559,0.0
24,2026-05-27T03:17:23.498241,checkoutservice,48.75,0.0889,0.0
24,2026-05-27T03:17:23.498241,cartservice,4.8,0.5778,0.0
24,2026-05-27T03:17:23.498241,recommendationservice,nan,0.0,0.0
25,2026-05-27T03:17:53.567631,frontend,92.31,5.6227,0.0
25,2026-05-27T03:17:53.567631,productcatalogservice,4.61,2.9336,0.0
25,2026-05-27T03:17:53.567631,checkoutservice,48.75,0.0889,0.0
25,2026-05-27T03:17:53.567631,cartservice,4.97,0.6223,0.0
25,2026-05-27T03:17:53.567631,recommendationservice,nan,0.0,0.0
26,2026-05-27T03:18:23.630466,frontend,93.52,5.045,0.0
26,2026-05-27T03:18:23.630466,productcatalogservice,4.59,3.067,0.0
26,2026-05-27T03:18:23.630466,checkoutservice,97.5,0.0889,0.0
26,2026-05-27T03:18:23.630466,cartservice,6.88,0.5778,0.0
26,2026-05-27T03:18:23.630466,recommendationservice,nan,0.0,0.0
27,2026-05-27T03:18:53.728909,frontend,93.08,5.0227,0.0
27,2026-05-27T03:18:53.728909,productcatalogservice,4.57,3.2447,0.0
27,2026-05-27T03:18:53.728909,checkoutservice,95.0,0.0444,0.0
27,2026-05-27T03:18:53.728909,cartservice,7.75,0.4667,0.0
27,2026-05-27T03:18:53.728909,recommendationservice,nan,0.0,0.0
28,2026-05-27T03:19:23.770753,frontend,93.81,5.3784,0.0
28,2026-05-27T03:19:23.770753,productcatalogservice,4.58,3.1337,0.0
28,2026-05-27T03:19:23.770753,checkoutservice,95.0,0.0889,0.0
28,2026-05-27T03:19:23.770753,cartservice,4.8,0.5778,0.0
28,2026-05-27T03:19:23.770753,recommendationservice,nan,0.0,0.0
29,2026-05-27T03:19:53.940193,frontend,93.34,4.6226,0.0
29,2026-05-27T03:19:53.940193,productcatalogservice,4.61,2.7336,0.0
29,2026-05-27T03:19:53.940193,checkoutservice,92.5,0.0889,0.0
29,2026-05-27T03:19:53.940193,cartservice,4.8,0.3556,0.0
29,2026-05-27T03:19:53.940193,recommendationservice,nan,0.0,0.0
30,2026-05-27T03:20:23.983478,frontend,93.39,4.7783,0.0
30,2026-05-27T03:20:23.983478,productcatalogservice,4.62,2.9558,0.0
30,2026-05-27T03:20:23.983478,checkoutservice,96.25,0.1333,0.0
30,2026-05-27T03:20:23.983478,cartservice,4.8,0.5778,0.0
30,2026-05-27T03:20:23.983478,recommendationservice,nan,0.0,0.0
31,2026-05-27T03:20:54.024953,frontend,93.2,5.5117,0.0
31,2026-05-27T03:20:54.024953,productcatalogservice,4.54,3.5559,0.0
31,2026-05-27T03:20:54.024953,checkoutservice,95.0,0.3111,0.0
31,2026-05-27T03:20:54.024953,cartservice,4.8,0.8889,0.0
31,2026-05-27T03:20:54.024953,recommendationservice,nan,0.0,0.0
32,2026-05-27T03:21:24.076729,frontend,93.08,4.956,0.0
32,2026-05-27T03:21:24.076729,productcatalogservice,4.55,3.0669,0.0
32,2026-05-27T03:21:24.076729,checkoutservice,90.0,0.2,0.0
32,2026-05-27T03:21:24.076729,cartservice,4.8,0.7778,0.0
32,2026-05-27T03:21:24.076729,recommendationservice,nan,0.0,0.0
33,2026-05-27T03:21:54.164860,frontend,93.93,5.3337,0.0
33,2026-05-27T03:21:54.164860,productcatalogservice,4.52,3.4003,0.0
33,2026-05-27T03:21:54.164860,checkoutservice,92.5,0.1333,0.0
33,2026-05-27T03:21:54.164860,cartservice,4.8,0.7556,0.0
33,2026-05-27T03:21:54.164860,recommendationservice,nan,0.0,0.0
34,2026-05-27T03:22:24.253255,frontend,92.29,5.0893,0.0
34,2026-05-27T03:22:24.253255,productcatalogservice,4.53,3.5114,0.0
34,2026-05-27T03:22:24.253255,checkoutservice,90.0,0.1333,0.0
34,2026-05-27T03:22:24.253255,cartservice,4.8,0.7112,0.0
34,2026-05-27T03:22:24.253255,recommendationservice,nan,0.0,0.0
35,2026-05-27T03:22:54.310164,frontend,89.29,5.4005,0.0
35,2026-05-27T03:22:54.310164,productcatalogservice,4.5,3.4003,0.0
35,2026-05-27T03:22:54.310164,checkoutservice,95.0,0.1778,0.0
35,2026-05-27T03:22:54.310164,cartservice,4.8,0.6889,0.0
35,2026-05-27T03:22:54.310164,recommendationservice,nan,0.0,0.0
36,2026-05-27T03:23:24.405928,frontend,92.63,5.0672,0.0
36,2026-05-27T03:23:24.405928,productcatalogservice,4.5,3.1559,0.0
36,2026-05-27T03:23:24.405928,checkoutservice,90.0,0.1778,0.0
36,2026-05-27T03:23:24.405928,cartservice,4.8,0.5778,0.0
36,2026-05-27T03:23:24.405928,recommendationservice,nan,0.0,0.0
37,2026-05-27T03:23:54.486126,frontend,92.3,6.0003,0.0
37,2026-05-27T03:23:54.486126,productcatalogservice,4.55,3.6004,0.0
37,2026-05-27T03:23:54.486126,checkoutservice,85.0,0.2667,0.0
37,2026-05-27T03:23:54.486126,cartservice,4.8,1.0667,0.0
37,2026-05-27T03:23:54.486126,recommendationservice,nan,0.0,0.0
38,2026-05-27T03:24:24.545226,frontend,91.96,5.556,0.0
38,2026-05-27T03:24:24.545226,productcatalogservice,4.59,3.267,0.0
38,2026-05-27T03:24:24.545226,checkoutservice,96.67,0.2222,0.0
38,2026-05-27T03:24:24.545226,cartservice,4.8,0.889,0.0
38,2026-05-27T03:24:24.545226,recommendationservice,nan,0.0,0.0
39,2026-05-27T03:24:54.599974,frontend,92.66,5.6891,0.0
39,2026-05-27T03:24:54.599974,productcatalogservice,4.53,3.6003,0.0
39,2026-05-27T03:24:54.599974,checkoutservice,87.5,0.1778,0.0
39,2026-05-27T03:24:54.599974,cartservice,4.96,1.0,0.0
39,2026-05-27T03:24:54.599974,recommendationservice,nan,0.0,0.0
40,2026-05-27T03:25:24.670333,frontend,93.98,5.4449,0.0
40,2026-05-27T03:25:24.670333,productcatalogservice,4.59,3.3559,0.0
40,2026-05-27T03:25:24.670333,checkoutservice,90.0,0.1333,0.0
40,2026-05-27T03:25:24.670333,cartservice,6.67,0.7112,0.0
40,2026-05-27T03:25:24.670333,recommendationservice,nan,0.0,0.0
41,2026-05-27T03:25:24.909973,frontend,93.98,5.4449,0.0
41,2026-05-27T03:25:24.909973,productcatalogservice,4.59,3.3559,0.0
41,2026-05-27T03:25:24.909973,checkoutservice,90.0,0.1333,0.0
41,2026-05-27T03:25:24.909973,cartservice,6.67,0.7112,0.0
41,2026-05-27T03:25:24.909973,recommendationservice,nan,0.0,0.0
42,2026-05-27T03:25:54.999302,frontend,4483.7,4.2226,0.0
42,2026-05-27T03:25:54.999302,productcatalogservice,4212.55,2.7334,0.0
42,2026-05-27T03:25:54.999302,checkoutservice,4750.0,0.0889,0.0
42,2026-05-27T03:25:54.999302,cartservice,8.17,0.4445,0.0
42,2026-05-27T03:25:54.999302,recommendationservice,nan,0.0,0.0
43,2026-05-27T03:26:26.588539,frontend,4794.12,3.7556,0.0
43,2026-05-27T03:26:26.588539,productcatalogservice,4730.96,2.1779,0.0
43,2026-05-27T03:26:26.588539,checkoutservice,4875.0,0.1333,0.0
43,2026-05-27T03:26:26.588539,cartservice,7.12,0.5333,0.0
43,2026-05-27T03:26:26.588539,recommendationservice,nan,0.0,0.0
44,2026-05-27T03:26:57.528554,frontend,4822.07,3.6667,0.0
44,2026-05-27T03:26:57.528554,productcatalogservice,4740.0,2.289,0.0
44,2026-05-27T03:26:57.528554,checkoutservice,4875.0,0.1778,0.0
44,2026-05-27T03:26:57.528554,cartservice,4.94,0.5333,0.0
44,2026-05-27T03:26:57.528554,recommendationservice,nan,0.0,0.0
45,2026-05-27T03:27:28.331918,frontend,4799.31,3.8891,0.0
45,2026-05-27T03:27:28.331918,productcatalogservice,4790.87,1.889,0.0
45,2026-05-27T03:27:28.331918,checkoutservice,4875.0,0.2222,0.0
45,2026-05-27T03:27:28.331918,cartservice,4.8,0.4889,0.0
45,2026-05-27T03:27:28.331918,recommendationservice,nan,0.0,0.0
46,2026-05-27T03:27:59.183728,frontend,4767.44,3.5335,0.0
46,2026-05-27T03:27:59.183728,productcatalogservice,4821.02,1.3779,0.0
46,2026-05-27T03:27:59.183728,checkoutservice,4875.0,0.0889,0.0
46,2026-05-27T03:27:59.183728,cartservice,4.8,0.2222,0.0
46,2026-05-27T03:27:59.183728,recommendationservice,nan,0.0,0.0
47,2026-05-27T03:28:29.545096,frontend,4825.0,3.2224,0.0
47,2026-05-27T03:28:29.545096,productcatalogservice,4813.89,1.5113,0.0
47,2026-05-27T03:28:29.545096,checkoutservice,4875.0,0.1333,0.0
47,2026-05-27T03:28:29.545096,cartservice,4.8,0.2667,0.0
47,2026-05-27T03:28:29.545096,recommendationservice,nan,0.0,0.0
48,2026-05-27T03:28:59.592799,frontend,4810.53,3.2891,0.0
48,2026-05-27T03:28:59.592799,productcatalogservice,4828.49,1.4001,0.0
48,2026-05-27T03:28:59.592799,checkoutservice,4875.0,0.0889,0.0
48,2026-05-27T03:28:59.592799,cartservice,7.5,0.2222,0.0
48,2026-05-27T03:28:59.592799,recommendationservice,nan,0.0,0.0
49,2026-05-27T03:29:29.687370,frontend,4778.95,3.6891,0.0
49,2026-05-27T03:29:29.687370,productcatalogservice,4824.47,1.4445,0.0
49,2026-05-27T03:29:29.687370,checkoutservice,4875.0,0.0889,0.0
49,2026-05-27T03:29:29.687370,cartservice,5.5,0.3556,0.0
49,2026-05-27T03:29:29.687370,recommendationservice,nan,0.0,0.0
50,2026-05-27T03:29:59.786692,frontend,4785.35,3.7335,0.0
50,2026-05-27T03:29:59.786692,productcatalogservice,4820.65,1.4001,0.0
50,2026-05-27T03:29:59.786692,checkoutservice,4875.0,0.2222,0.0
50,2026-05-27T03:29:59.786692,cartservice,4.8,0.3333,0.0
50,2026-05-27T03:29:59.786692,recommendationservice,nan,0.0,0.0
51,2026-05-27T03:30:29.828806,frontend,4806.49,3.6003,0.0
51,2026-05-27T03:30:29.828806,productcatalogservice,4816.33,1.6224,0.0
51,2026-05-27T03:30:29.828806,checkoutservice,4875.0,0.2222,0.0
51,2026-05-27T03:30:29.828806,cartservice,4.8,0.2667,0.0
51,2026-05-27T03:30:29.828806,recommendationservice,nan,0.0,0.0
52,2026-05-27T03:30:59.886469,frontend,4779.57,3.8001,0.0
52,2026-05-27T03:30:59.886469,productcatalogservice,4811.05,1.4667,0.0
52,2026-05-27T03:30:59.886469,checkoutservice,4875.0,0.1333,0.0
52,2026-05-27T03:30:59.886469,cartservice,4.8,0.4889,0.0
52,2026-05-27T03:30:59.886469,recommendationservice,nan,0.0,0.0
53,2026-05-27T03:31:30.044849,frontend,4806.6,3.667,0.0
53,2026-05-27T03:31:30.044849,productcatalogservice,4817.5,1.6668,0.0
53,2026-05-27T03:31:30.044849,checkoutservice,4875.0,0.1333,0.0
53,2026-05-27T03:31:30.044849,cartservice,4.8,0.4223,0.0
53,2026-05-27T03:31:30.044849,recommendationservice,nan,0.0,0.0
54,2026-05-27T03:32:00.087573,frontend,4813.12,3.2446,0.0
54,2026-05-27T03:32:00.087573,productcatalogservice,4809.66,1.4445,0.0
54,2026-05-27T03:32:00.087573,checkoutservice,4875.0,0.1333,0.0
54,2026-05-27T03:32:00.087573,cartservice,4.78,0.2222,0.0
54,2026-05-27T03:32:00.087573,recommendationservice,nan,0.0,0.0
55,2026-05-27T03:32:30.135882,frontend,4813.66,3.6002,0.0
55,2026-05-27T03:32:30.135882,productcatalogservice,4825.0,1.5779,0.0
55,2026-05-27T03:32:30.135882,checkoutservice,4875.0,0.1333,0.0
55,2026-05-27T03:32:30.135882,cartservice,4.8,0.3556,0.0
55,2026-05-27T03:32:30.135882,recommendationservice,nan,0.0,0.0
56,2026-05-27T03:33:00.204644,frontend,4786.29,3.5779,0.0
56,2026-05-27T03:33:00.204644,productcatalogservice,4823.37,1.4001,0.0
56,2026-05-27T03:33:00.204644,checkoutservice,4875.0,0.1333,0.0
56,2026-05-27T03:33:00.204644,cartservice,8.5,0.3111,0.0
56,2026-05-27T03:33:00.204644,recommendationservice,nan,0.0,0.0
57,2026-05-27T03:33:30.600428,frontend,4795.83,3.3113,0.0
57,2026-05-27T03:33:30.600428,productcatalogservice,4825.58,1.3557,0.0
57,2026-05-27T03:33:30.600428,checkoutservice,4875.0,0.1778,0.0
57,2026-05-27T03:33:30.600428,cartservice,4.8,0.2222,0.0
57,2026-05-27T03:33:30.600428,recommendationservice,nan,0.0,0.0
58,2026-05-27T03:34:00.652288,frontend,4774.69,3.1557,0.0
58,2026-05-27T03:34:00.652288,productcatalogservice,4804.49,1.3778,0.0
58,2026-05-27T03:34:00.652288,checkoutservice,4875.0,0.1333,0.0
58,2026-05-27T03:34:00.652288,cartservice,4.8,0.1778,0.0
58,2026-05-27T03:34:00.652288,recommendationservice,nan,0.0,0.0
59,2026-05-27T03:34:30.721778,frontend,4788.58,3.0002,0.0
59,2026-05-27T03:34:30.721778,productcatalogservice,4808.82,1.1779,0.0
59,2026-05-27T03:34:30.721778,checkoutservice,nan,0.0,0.0
59,2026-05-27T03:34:30.721778,cartservice,4.8,0.0444,0.0
59,2026-05-27T03:34:30.721778,recommendationservice,nan,0.0,0.0
60,2026-05-27T03:35:00.769851,frontend,4810.61,3.2447,0.0
60,2026-05-27T03:35:00.769851,productcatalogservice,4809.66,1.4223,0.0
60,2026-05-27T03:35:00.769851,checkoutservice,4875.0,0.0889,0.0
60,2026-05-27T03:35:00.769851,cartservice,9.5,0.1333,0.0
60,2026-05-27T03:35:00.769851,recommendationservice,nan,0.0,0.0
61,2026-05-27T03:35:01.185176,frontend,4810.61,3.2447,0.0
61,2026-05-27T03:35:01.185176,productcatalogservice,4809.66,1.4223,0.0
61,2026-05-27T03:35:01.185176,checkoutservice,4875.0,0.0889,0.0
61,2026-05-27T03:35:01.185176,cartservice,9.5,0.1333,0.0
61,2026-05-27T03:35:01.185176,recommendationservice,nan,0.0,0.0
62,2026-05-27T03:35:31.500508,frontend,4617.19,4.3558,0.0
62,2026-05-27T03:35:31.500508,productcatalogservice,4681.82,1.7557,0.0
62,2026-05-27T03:35:31.500508,checkoutservice,4500.0,0.1778,0.0
62,2026-05-27T03:35:31.500508,cartservice,8.0,0.3111,0.0
62,2026-05-27T03:35:31.500508,recommendationservice,nan,0.0,0.0
63,2026-05-27T03:36:01.545131,frontend,90.22,5.0891,0.0
63,2026-05-27T03:36:01.545131,productcatalogservice,7.62,2.0667,0.0
63,2026-05-27T03:36:01.545131,checkoutservice,41.25,0.2667,0.0
63,2026-05-27T03:36:01.545131,cartservice,4.8,0.4889,0.0
63,2026-05-27T03:36:01.545131,recommendationservice,nan,0.0,0.0
64,2026-05-27T03:36:31.594371,frontend,88.44,4.5781,0.0
64,2026-05-27T03:36:31.594371,productcatalogservice,5.45,1.9557,0.0
64,2026-05-27T03:36:31.594371,checkoutservice,22.0,0.0889,0.0
64,2026-05-27T03:36:31.594371,cartservice,4.8,0.2667,0.0
64,2026-05-27T03:36:31.594371,recommendationservice,nan,0.0,0.0
65,2026-05-27T03:37:01.630968,frontend,85.96,4.7113,0.0
65,2026-05-27T03:37:01.630968,productcatalogservice,4.8,2.0001,0.0
65,2026-05-27T03:37:01.630968,checkoutservice,87.5,0.1778,0.0
65,2026-05-27T03:37:01.630968,cartservice,4.8,0.3111,0.0
65,2026-05-27T03:37:01.630968,recommendationservice,nan,0.0,0.0
66,2026-05-27T03:37:31.665751,frontend,91.18,4.2669,0.0
66,2026-05-27T03:37:31.665751,productcatalogservice,4.86,1.8223,0.0
66,2026-05-27T03:37:31.665751,checkoutservice,86.25,0.2222,0.0
66,2026-05-27T03:37:31.665751,cartservice,4.8,0.3111,0.0
66,2026-05-27T03:37:31.665751,recommendationservice,nan,0.0,0.0
67,2026-05-27T03:38:01.735503,frontend,88.72,4.2225,0.0
67,2026-05-27T03:38:01.735503,productcatalogservice,4.78,1.9334,0.0
67,2026-05-27T03:38:01.735503,checkoutservice,46.25,0.1111,0.0
67,2026-05-27T03:38:01.735503,cartservice,4.8,0.1778,0.0
67,2026-05-27T03:38:01.735503,recommendationservice,nan,0.0,0.0
68,2026-05-27T03:38:31.809290,frontend,80.74,4.4671,0.0
68,2026-05-27T03:38:31.809290,productcatalogservice,4.83,1.9335,0.0
68,2026-05-27T03:38:31.809290,checkoutservice,46.25,0.1778,0.0
68,2026-05-27T03:38:31.809290,cartservice,4.8,0.3111,0.0
68,2026-05-27T03:38:31.809290,recommendationservice,nan,0.0,0.0
69,2026-05-27T03:39:01.849561,frontend,80.78,4.8446,0.0
69,2026-05-27T03:39:01.849561,productcatalogservice,4.84,2.0223,0.0
69,2026-05-27T03:39:01.849561,checkoutservice,47.5,0.0889,0.0
69,2026-05-27T03:39:01.849561,cartservice,4.8,0.2667,0.0
69,2026-05-27T03:39:01.849561,recommendationservice,nan,0.0,0.0
70,2026-05-27T03:39:31.969760,frontend,85.45,5.0892,0.0
70,2026-05-27T03:39:31.969760,productcatalogservice,5.75,2.0001,0.0
70,2026-05-27T03:39:31.969760,checkoutservice,9.5,0.0889,0.0
70,2026-05-27T03:39:31.969760,cartservice,4.8,0.2667,0.0
70,2026-05-27T03:39:31.969760,recommendationservice,nan,0.0,0.0
1,2026-05-27T03:39:47.289267,frontend,86.61,5.245,0.0
1,2026-05-27T03:39:47.289267,productcatalogservice,5.3,2.3558,0.0
1,2026-05-27T03:39:47.289267,checkoutservice,9.58,0.1333,0.0
1,2026-05-27T03:39:47.289267,cartservice,4.8,0.4,0.0
1,2026-05-27T03:39:47.289267,recommendationservice,nan,0.0,0.0
2,2026-05-27T03:40:17.479768,frontend,91.27,5.2005,0.0
2,2026-05-27T03:40:17.479768,productcatalogservice,4.7,2.9337,0.0
2,2026-05-27T03:40:17.479768,checkoutservice,48.12,0.1333,0.0
2,2026-05-27T03:40:17.479768,cartservice,4.8,0.689,0.0
2,2026-05-27T03:40:17.479768,recommendationservice,nan,0.0,0.0
3,2026-05-27T03:40:47.563881,frontend,93.06,4.823,0.0
3,2026-05-27T03:40:47.563881,productcatalogservice,4.71,2.9783,0.0
3,2026-05-27T03:40:47.563881,checkoutservice,90.0,0.1334,0.0
3,2026-05-27T03:40:47.563881,cartservice,4.8,0.6668,0.0
3,2026-05-27T03:40:47.563881,recommendationservice,nan,0.0,0.0
4,2026-05-27T03:41:17.623539,frontend,94.33,5.112,0.0
4,2026-05-27T03:41:17.623539,productcatalogservice,4.79,3.045,0.0
4,2026-05-27T03:41:17.623539,checkoutservice,95.0,0.0889,0.0
4,2026-05-27T03:41:17.623539,cartservice,4.8,0.489,0.0
4,2026-05-27T03:41:17.623539,recommendationservice,nan,0.0,0.0
5,2026-05-27T03:41:47.664692,frontend,94.83,5.3783,0.0
5,2026-05-27T03:41:47.664692,productcatalogservice,4.71,3.1114,0.0
5,2026-05-27T03:41:47.664692,checkoutservice,95.0,0.1778,0.0
5,2026-05-27T03:41:47.664692,cartservice,4.8,0.7556,0.0
5,2026-05-27T03:41:47.664692,recommendationservice,nan,0.0,0.0
6,2026-05-27T03:42:17.797902,frontend,93.5,4.8007,0.0
6,2026-05-27T03:42:17.797902,productcatalogservice,4.64,2.6005,0.0
6,2026-05-27T03:42:17.797902,checkoutservice,47.5,0.0889,0.0
6,2026-05-27T03:42:17.797902,cartservice,5.25,0.3556,0.0
6,2026-05-27T03:42:17.797902,recommendationservice,nan,0.0,0.0
7,2026-05-27T03:42:47.955548,frontend,93.52,5.245,0.0
7,2026-05-27T03:42:47.955548,productcatalogservice,4.68,3.3781,0.0
7,2026-05-27T03:42:47.955548,checkoutservice,93.33,0.2222,0.0
7,2026-05-27T03:42:47.955548,cartservice,4.8,0.7112,0.0
7,2026-05-27T03:42:47.955548,recommendationservice,nan,0.0,0.0
8,2026-05-27T03:43:18.020681,frontend,93.86,5.0669,0.0
8,2026-05-27T03:43:18.020681,productcatalogservice,4.64,3.0891,0.0
8,2026-05-27T03:43:18.020681,checkoutservice,96.67,0.2667,0.0
8,2026-05-27T03:43:18.020681,cartservice,4.8,0.7556,0.0
8,2026-05-27T03:43:18.020681,recommendationservice,nan,0.0,0.0
9,2026-05-27T03:43:48.066153,frontend,91.88,4.6671,0.0
9,2026-05-27T03:43:48.066153,productcatalogservice,4.63,2.7781,0.0
9,2026-05-27T03:43:48.066153,checkoutservice,95.0,0.1778,0.0
9,2026-05-27T03:43:48.066153,cartservice,4.98,0.5778,0.0
9,2026-05-27T03:43:48.066153,recommendationservice,nan,0.0,0.0
10,2026-05-27T03:44:18.148813,frontend,92.53,5.0004,0.0
10,2026-05-27T03:44:18.148813,productcatalogservice,4.61,2.8002,0.0
10,2026-05-27T03:44:18.148813,checkoutservice,48.75,0.1111,0.0
10,2026-05-27T03:44:18.148813,cartservice,4.94,0.4667,0.0
10,2026-05-27T03:44:18.148813,recommendationservice,nan,0.0,0.0
11,2026-05-27T03:44:48.256462,frontend,93.42,4.6892,0.0
11,2026-05-27T03:44:48.256462,productcatalogservice,4.56,2.8891,0.0
11,2026-05-27T03:44:48.256462,checkoutservice,96.25,0.0444,0.0
11,2026-05-27T03:44:48.256462,cartservice,4.99,0.4,0.0
11,2026-05-27T03:44:48.256462,recommendationservice,nan,0.0,0.0
12,2026-05-27T03:45:18.323604,frontend,92.68,4.5115,0.0
12,2026-05-27T03:45:18.323604,productcatalogservice,4.59,2.6002,0.0
12,2026-05-27T03:45:18.323604,checkoutservice,97.5,0.0444,0.0
12,2026-05-27T03:45:18.323604,cartservice,6.0,0.2667,0.0
12,2026-05-27T03:45:18.323604,recommendationservice,nan,0.0,0.0
13,2026-05-27T03:45:48.379532,frontend,92.88,4.9338,0.0
13,2026-05-27T03:45:48.379532,productcatalogservice,4.56,2.9114,0.0
13,2026-05-27T03:45:48.379532,checkoutservice,nan,0.0,0.0
13,2026-05-27T03:45:48.379532,cartservice,4.8,0.3111,0.0
13,2026-05-27T03:45:48.379532,recommendationservice,nan,0.0,0.0
14,2026-05-27T03:46:18.439823,frontend,92.83,5.9115,0.0
14,2026-05-27T03:46:18.439823,productcatalogservice,4.56,3.6224,0.0
14,2026-05-27T03:46:18.439823,checkoutservice,97.5,0.0444,0.0
14,2026-05-27T03:46:18.439823,cartservice,4.8,0.8001,0.0
14,2026-05-27T03:46:18.439823,recommendationservice,nan,0.0,0.0
15,2026-05-27T03:46:48.499408,frontend,91.85,5.1782,0.0
15,2026-05-27T03:46:48.499408,productcatalogservice,4.6,3.1559,0.0
15,2026-05-27T03:46:48.499408,checkoutservice,97.5,0.0444,0.0
15,2026-05-27T03:46:48.499408,cartservice,4.8,0.7556,0.0
15,2026-05-27T03:46:48.499408,recommendationservice,nan,0.0,0.0
16,2026-05-27T03:47:18.565061,frontend,92.83,4.8004,0.0
16,2026-05-27T03:47:18.565061,productcatalogservice,4.57,3.0892,0.0
16,2026-05-27T03:47:18.565061,checkoutservice,97.5,0.1778,0.0
16,2026-05-27T03:47:18.565061,cartservice,4.8,0.6223,0.0
16,2026-05-27T03:47:18.565061,recommendationservice,nan,0.0,0.0
17,2026-05-27T03:47:48.622937,frontend,93.2,5.5338,0.0
